Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",56.6%,Medium,0.430009,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,32.3813,https://leetcode.com/problems/insert-delete-getrandom-o1
381,Insert Delete GetRandom O(1) - Duplicates allowed,"Array, Hash Table, Design",35.0%,Hard,1.24707,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
383,Ransom Note,String,53.5%,Easy,3.31221,https://leetcode.com/problems/ransom-note
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,3.25912,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,43.3%,Medium,8.49497,https://leetcode.com/problems/longest-absolute-file-path
393,UTF-8 Validation,Bit Manipulation,38.2%,Medium,3.16642,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,8.75237,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,0.776466,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,2.64756,https://leetcode.com/problems/evaluate-division
402,Remove K Digits,"Stack, Greedy",28.7%,Medium,0.716519,https://leetcode.com/problems/remove-k-digits
403,Frog Jump,Dynamic Programming,41.8%,Hard,0.967434,https://leetcode.com/problems/frog-jump
407,Trapping Rain Water II,"Heap, Breadth-first Search",44.6%,Hard,2.09433,https://leetcode.com/problems/trapping-rain-water-ii
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",46.8%,Hard,4.92861,https://leetcode.com/problems/split-array-largest-sum
412,Fizz Buzz,,63.8%,Easy,0.212238,https://leetcode.com/problems/fizz-buzz
415,Add Strings,String,48.6%,Easy,0.185891,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,3.49384,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,1.23601,https://leetcode.com/problems/pacific-atlantic-water-flow
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,1.21357,https://leetcode.com/problems/longest-repeating-character-replacement
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,2.18152,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
432,All O`one Data Structure,Design,33.3%,Hard,6.45722,https://leetcode.com/problems/all-oone-data-structure
435,Non-overlapping Intervals,Greedy,44.0%,Medium,0.588886,https://leetcode.com/problems/non-overlapping-intervals
437,Path Sum III,Tree,48.4%,Medium,6.07633,https://leetcode.com/problems/path-sum-iii
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,2.15169,https://leetcode.com/problems/find-all-anagrams-in-a-string
442,Find All Duplicates in an Array,Array,69.2%,Medium,2.66073,https://leetcode.com/problems/find-all-duplicates-in-an-array
443,String Compression,String,44.3%,Medium,2.31113,https://leetcode.com/problems/string-compression
445,Add Two Numbers II,Linked List,56.7%,Medium,7.14375,https://leetcode.com/problems/add-two-numbers-ii
448,Find All Numbers Disappeared in an Array,Array,56.2%,Easy,0.507907,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array
449,Serialize and Deserialize BST,Tree,54.4%,Medium,1.81939,https://leetcode.com/problems/serialize-and-deserialize-bst
451,Sort Characters By Frequency,"Hash Table, Heap",64.7%,Medium,0.480313,https://leetcode.com/problems/sort-characters-by-frequency
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,11.6274,https://leetcode.com/problems/4sum-ii
456,132 Pattern,Stack,30.7%,Medium,1.17317,https://leetcode.com/problems/132-pattern
460,LFU Cache,Design,36.6%,Hard,47.3099,https://leetcode.com/problems/lfu-cache
471,Encode String with Shortest Length,Dynamic Programming,49.8%,Hard,10.7146,https://leetcode.com/problems/encode-string-with-shortest-length
472,Concatenated Words,"Dynamic Programming, Depth-first Search, Trie",43.6%,Hard,59.3388,https://leetcode.com/problems/concatenated-words
489,Robot Room Cleaner,Depth-first Search,73.1%,Hard,3.49752,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,12.2823,https://leetcode.com/problems/the-maze
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",27.3%,Hard,4.21827,https://leetcode.com/problems/reverse-pairs
494,Target Sum,"Dynamic Programming, Depth-first Search",45.6%,Medium,1.53499,https://leetcode.com/problems/target-sum
496,Next Greater Element I,Stack,66.0%,Easy,0.942309,https://leetcode.com/problems/next-greater-element-i
498,Diagonal Traverse,,50.6%,Medium,0.872674,https://leetcode.com/problems/diagonal-traverse
503,Next Greater Element II,Stack,58.9%,Medium,11.6368,https://leetcode.com/problems/next-greater-element-ii
509,Fibonacci Number,Array,67.9%,Easy,0.163381,https://leetcode.com/problems/fibonacci-number
516,Longest Palindromic Subsequence,Dynamic Programming,55.9%,Medium,1.17206,https://leetcode.com/problems/longest-palindromic-subsequence
518,Coin Change 2,,52.2%,Medium,3.71971,https://leetcode.com/problems/coin-change-2
523,Continuous Subarray Sum,"Math, Dynamic Programming",24.9%,Medium,0.852178,https://leetcode.com/problems/continuous-subarray-sum
525,Contiguous Array,Hash Table,43.6%,Medium,0.942364,https://leetcode.com/problems/contiguous-array
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,1.48077,https://leetcode.com/problems/random-pick-with-weight
532,K-diff Pairs in an Array,"Array, Two Pointers",35.6%,Medium,0.787794,https://leetcode.com/problems/k-diff-pairs-in-an-array
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,2.69348,https://leetcode.com/problems/encode-and-decode-tinyurl
540,Single Element in a Sorted Array,Binary Search,57.9%,Medium,2.71205,https://leetcode.com/problems/single-element-in-a-sorted-array
542,01 Matrix,"Depth-first Search, Breadth-first Search",41.2%,Medium,3.95756,https://leetcode.com/problems/01-matrix
543,Diameter of Binary Tree,Tree,49.7%,Easy,0.987377,https://leetcode.com/problems/diameter-of-binary-tree
545,Boundary of Binary Tree,Tree,40.5%,Medium,5.15707,https://leetcode.com/problems/boundary-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,65.9842,https://leetcode.com/problems/number-of-provinces
557,Reverse Words in a String III,String,72.5%,Easy,0.478251,https://leetcode.com/problems/reverse-words-in-a-string-iii
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,1.66664,https://leetcode.com/problems/subarray-sum-equals-k
567,Permutation in String,"Two Pointers, Sliding Window",44.6%,Medium,0.477098,https://leetcode.com/problems/permutation-in-string
572,Subtree of Another Tree,Tree,44.6%,Easy,60.6041,https://leetcode.com/problems/subtree-of-another-tree
576,Out of Boundary Paths,"Dynamic Programming, Depth-first Search",36.2%,Medium,2.5211,https://leetcode.com/problems/out-of-boundary-paths
579,Find Cumulative Salary of an Employee,,38.6%,Hard,5.46176,https://leetcode.com/problems/find-cumulative-salary-of-an-employee
581,Shortest Unsorted Continuous Subarray,Array,33.0%,Medium,1.87821,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
588,Design In-Memory File System,Design,46.8%,Hard,16.1912,https://leetcode.com/problems/design-in-memory-file-system
590,N-ary Tree Postorder Traversal,Tree,73.8%,Easy,0.580446,https://leetcode.com/problems/n-ary-tree-postorder-traversal
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,4.21467,https://leetcode.com/problems/find-duplicate-file-in-system
617,Merge Two Binary Trees,Tree,75.6%,Easy,1.0792,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,2.02381,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",47.7%,Medium,0.992031,https://leetcode.com/problems/design-circular-queue
626,Exchange Seats,,66.4%,Medium,0.905031,https://leetcode.com/problems/exchange-seats
628,Maximum Product of Three Numbers,"Array, Math",46.8%,Easy,0.620464,https://leetcode.com/problems/maximum-product-of-three-numbers
635,Design Log Storage System,"String, Design",60.2%,Medium,4.10877,https://leetcode.com/problems/design-log-storage-system
636,Exclusive Time of Functions,Stack,55.2%,Medium,1.57123,https://leetcode.com/problems/exclusive-time-of-functions
641,Design Circular Deque,"Design, Queue",56.4%,Medium,1.83732,https://leetcode.com/problems/design-circular-deque
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,9.31475,https://leetcode.com/problems/design-search-autocomplete-system
646,Maximum Length of Pair Chain,Dynamic Programming,53.2%,Medium,6.56699,https://leetcode.com/problems/maximum-length-of-pair-chain
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,0.110591,https://leetcode.com/problems/palindromic-substrings
650,2 Keys Keyboard,Dynamic Programming,50.3%,Medium,1.25409,https://leetcode.com/problems/2-keys-keyboard
652,Find Duplicate Subtrees,Tree,53.2%,Medium,4.18683,https://leetcode.com/problems/find-duplicate-subtrees
657,Robot Return to Origin,String,74.1%,Easy,3.1018,https://leetcode.com/problems/robot-return-to-origin
658,Find K Closest Elements,Binary Search,42.4%,Medium,0.52013,https://leetcode.com/problems/find-k-closest-elements
674,Longest Continuous Increasing Subsequence,Array,46.0%,Easy,1.50913,https://leetcode.com/problems/longest-continuous-increasing-subsequence
675,Cut Off Trees for Golf Event,Breadth-first Search,35.5%,Hard,2.03919,https://leetcode.com/problems/cut-off-trees-for-golf-event
678,Valid Parenthesis String,String,31.8%,Medium,3.65732,https://leetcode.com/problems/valid-parenthesis-string
682,Baseball Game,Stack,67.5%,Easy,3.43844,https://leetcode.com/problems/baseball-game
684,Redundant Connection,"Tree, Union Find, Graph",59.2%,Medium,1.63067,https://leetcode.com/problems/redundant-connection
685,Redundant Connection II,"Tree, Depth-first Search, Union Find, Graph",33.2%,Hard,1.72858,https://leetcode.com/problems/redundant-connection-ii
688,Knight Probability in Chessboard,Dynamic Programming,50.3%,Medium,5.22781,https://leetcode.com/problems/knight-probability-in-chessboard
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,21.2729,https://leetcode.com/problems/top-k-frequent-words
694,Number of Distinct Islands,"Hash Table, Depth-first Search, Breadth-first Search",58.2%,Medium,6.86296,https://leetcode.com/problems/number-of-distinct-islands
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,15.1893,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,0.617668,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
703,Kth Largest Element in a Stream,"Heap, Design",51.0%,Easy,1.21137,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",64.0%,Easy,1.72357,https://leetcode.com/problems/design-hashmap
707,Design Linked List,"Linked List, Design",26.1%,Medium,0.408331,https://leetcode.com/problems/design-linked-list
708,Insert into a Sorted Circular Linked List,Linked List,32.7%,Medium,1.02533,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list
714,Best Time to Buy and Sell Stock with Transaction Fee,"Array, Dynamic Programming, Greedy",58.2%,Medium,0.861702,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
715,Range Module,"Segment Tree, Ordered Map",41.0%,Hard,7.55333,https://leetcode.com/problems/range-module
716,Max Stack,Design,43.2%,Easy,3.75566,https://leetcode.com/problems/max-stack
717,1-bit and 2-bit Characters,Array,46.8%,Easy,1.02533,https://leetcode.com/problems/1-bit-and-2-bit-characters
718,Maximum Length of Repeated Subarray,"Array, Hash Table, Binary Search, Dynamic Programming",50.6%,Medium,1.46823,https://leetcode.com/problems/maximum-length-of-repeated-subarray
720,Longest Word in Dictionary,"Hash Table, Trie",49.6%,Easy,0.887894,https://leetcode.com/problems/longest-word-in-dictionary
721,Accounts Merge,"Depth-first Search, Union Find",52.5%,Medium,4.624,https://leetcode.com/problems/accounts-merge
726,Number of Atoms,"Hash Table, Stack, Recursion",51.0%,Hard,4.66633,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",42.5%,Hard,1.1786,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,53.7%,Medium,0.682751,https://leetcode.com/problems/my-calendar-i
733,Flood Fill,Depth-first Search,56.0%,Easy,3.97921,https://leetcode.com/problems/flood-fill
735,Asteroid Collision,Stack,43.4%,Medium,26.9352,https://leetcode.com/problems/asteroid-collision
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,2.71262,https://leetcode.com/problems/daily-temperatures
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.8%,Medium,1.31551,https://leetcode.com/problems/network-delay-time
746,Min Cost Climbing Stairs,"Array, Dynamic Programming",51.2%,Easy,0.341829,https://leetcode.com/problems/min-cost-climbing-stairs
752,Open the Lock,Breadth-first Search,53.0%,Medium,2.12852,https://leetcode.com/problems/open-the-lock
759,Employee Free Time,"Heap, Greedy",68.6%,Hard,10.513,https://leetcode.com/problems/employee-free-time
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,13.8336,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,12.8158,https://leetcode.com/problems/reorganize-string
772,Basic Calculator III,"String, Stack",44.3%,Hard,3.22438,https://leetcode.com/problems/basic-calculator-iii
775,Global and Local Inversions,"Array, Math",46.2%,Medium,0.114242,https://leetcode.com/problems/global-and-local-inversions
783,Minimum Distance Between BST Nodes,"Tree, Depth-first Search, Recursion",54.3%,Easy,0.635965,https://leetcode.com/problems/minimum-distance-between-bst-nodes
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,0.640998,https://leetcode.com/problems/cheapest-flights-within-k-stops
790,Domino and Tromino Tiling,Dynamic Programming,40.3%,Medium,4.68132,https://leetcode.com/problems/domino-and-tromino-tiling
794,Valid Tic-Tac-Toe State,"Math, Recursion",34.1%,Medium,1.76279,https://leetcode.com/problems/valid-tic-tac-toe-state
797,All Paths From Source to Target,"Backtracking, Depth-first Search, Graph",78.6%,Medium,1.06865,https://leetcode.com/problems/all-paths-from-source-to-target
815,Bus Routes,Breadth-first Search,43.6%,Hard,11.1731,https://leetcode.com/problems/bus-routes
819,Most Common Word,String,45.5%,Easy,4.8573,https://leetcode.com/problems/most-common-word
826,Most Profit Assigning Work,Two Pointers,39.4%,Medium,7.75967,https://leetcode.com/problems/most-profit-assigning-work
827,Making A Large Island,"Depth-first Search, Breadth-first Search",47.2%,Hard,1.05321,https://leetcode.com/problems/making-a-large-island
829,Consecutive Numbers Sum,Math,39.2%,Hard,14.7542,https://leetcode.com/problems/consecutive-numbers-sum
836,Rectangle Overlap,Math,43.5%,Easy,1.65491,https://leetcode.com/problems/rectangle-overlap
841,Keys and Rooms,"Depth-first Search, Graph",66.5%,Medium,2.76252,https://leetcode.com/problems/keys-and-rooms
844,Backspace String Compare,"Two Pointers, Stack",47.2%,Easy,0.353562,https://leetcode.com/problems/backspace-string-compare
845,Longest Mountain in Array,Two Pointers,38.7%,Medium,3.71798,https://leetcode.com/problems/longest-mountain-in-array
849,Maximize Distance to Closest Person,Array,44.6%,Medium,2.156,https://leetcode.com/problems/maximize-distance-to-closest-person
853,Car Fleet,Sort,44.6%,Medium,0.716231,https://leetcode.com/problems/car-fleet
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,15.5425,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
872,Leaf-Similar Trees,"Tree, Depth-first Search",64.5%,Easy,1.46716,https://leetcode.com/problems/leaf-similar-trees
875,Koko Eating Bananas,Binary Search,53.5%,Medium,0.918561,https://leetcode.com/problems/koko-eating-bananas
887,Super Egg Drop,"Math, Binary Search, Dynamic Programming",27.0%,Hard,5.94864,https://leetcode.com/problems/super-egg-drop
889,Construct Binary Tree from Preorder and Postorder Traversal,Tree,68.0%,Medium,4.20141,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,13.3363,https://leetcode.com/problems/maximum-frequency-stack
898,Bitwise ORs of Subarrays,"Dynamic Programming, Bit Manipulation",34.5%,Medium,8.66814,https://leetcode.com/problems/bitwise-ors-of-subarrays
901,Online Stock Span,Stack,61.5%,Medium,5.30968,https://leetcode.com/problems/online-stock-span
909,Snakes and Ladders,Breadth-first Search,39.3%,Medium,17.6341,https://leetcode.com/problems/snakes-and-ladders
912,Sort an Array,,64.5%,Medium,0.440643,https://leetcode.com/problems/sort-an-array
931,Minimum Falling Path Sum,Dynamic Programming,63.9%,Medium,2.0212,https://leetcode.com/problems/minimum-falling-path-sum
937,Reorder Data in Log Files,String,54.9%,Easy,76.2445,https://leetcode.com/problems/reorder-data-in-log-files
939,Minimum Area Rectangle,Hash Table,52.3%,Medium,2.86483,https://leetcode.com/problems/minimum-area-rectangle
953,Verifying an Alien Dictionary,Hash Table,52.5%,Easy,0.199979,https://leetcode.com/problems/verifying-an-alien-dictionary
957,Prison Cells After N Days,Hash Table,40.1%,Medium,43.6374,https://leetcode.com/problems/prison-cells-after-n-days
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,50.4329,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,0.114816,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",70.0%,Medium,1.38576,https://leetcode.com/problems/distribute-coins-in-binary-tree
980,Unique Paths III,"Backtracking, Depth-first Search",77.1%,Hard,2.92547,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,0.568411,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,68.6%,Medium,1.62678,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,7.18998,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,12.5434,https://leetcode.com/problems/subarrays-with-k-different-integers
993,Cousins in Binary Tree,"Tree, Breadth-first Search",52.3%,Easy,3.84676,https://leetcode.com/problems/cousins-in-binary-tree
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,41.0172,https://leetcode.com/problems/rotting-oranges
1000,Minimum Cost to Merge Stones,Dynamic Programming,40.6%,Hard,13.6833,https://leetcode.com/problems/minimum-cost-to-merge-stones
1002,Find Common Characters,"Array, Hash Table",68.6%,Easy,0.667908,https://leetcode.com/problems/find-common-characters
1008,Construct Binary Search Tree from Preorder Traversal,Tree,78.8%,Medium,0.838587,https://leetcode.com/problems/construct-binary-search-tree-from-preorder-traversal
1010,Pairs of Songs With Total Durations Divisible by 60,Array,50.8%,Medium,86.5048,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",60.0%,Medium,10.2841,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1024,Video Stitching,Dynamic Programming,48.9%,Medium,3.07354,https://leetcode.com/problems/video-stitching
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,0.511911,https://leetcode.com/problems/divisor-game
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",69.8%,Medium,1.15868,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.8%,Medium,2.43496,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1041,Robot Bounded In Circle,Math,55.1%,Medium,100.0,https://leetcode.com/problems/robot-bounded-in-circle
1043,Partition Array for Maximum Sum,Dynamic Programming,67.6%,Medium,1.64405,https://leetcode.com/problems/partition-array-for-maximum-sum
1044,Longest Duplicate Substring,"Hash Table, Binary Search, Suffix Array",31.3%,Hard,3.59458,https://leetcode.com/problems/longest-duplicate-substring
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,1.22226,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1057,Campus Bikes,"Greedy, Sort",58.0%,Medium,2.40537,https://leetcode.com/problems/campus-bikes
1071,Greatest Common Divisor of Strings,String,51.8%,Easy,3.64609,https://leetcode.com/problems/greatest-common-divisor-of-strings
1091,Shortest Path in Binary Matrix,Breadth-first Search,40.2%,Medium,20.4886,https://leetcode.com/problems/shortest-path-in-binary-matrix
1105,Filling Bookcase Shelves,Dynamic Programming,57.5%,Medium,2.6764,https://leetcode.com/problems/filling-bookcase-shelves
1106,Parsing A Boolean Expression,String,59.5%,Hard,7.23018,https://leetcode.com/problems/parsing-a-boolean-expression
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.9%,Medium,3.76479,https://leetcode.com/problems/delete-nodes-and-return-forest
1120,Maximum Average Subtree,Tree,64.1%,Medium,21.3546,https://leetcode.com/problems/maximum-average-subtree
1122,Relative Sort Array,"Array, Sort",68.1%,Easy,0.663926,https://leetcode.com/problems/relative-sort-array
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",59.8%,Medium,18.8251,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1138,Alphabet Board Path,"Hash Table, String",51.4%,Medium,2.03222,https://leetcode.com/problems/alphabet-board-path
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,0.673744,https://leetcode.com/problems/longest-common-subsequence
1152,Analyze User Website Visit Pattern,"Array, Hash Table, Sort",43.1%,Medium,81.3746,https://leetcode.com/problems/analyze-user-website-visit-pattern
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,47.6%,Medium,3.98912,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
1156,Swap For Longest Repeated Character Substring,String,47.0%,Medium,7.91321,https://leetcode.com/problems/swap-for-longest-repeated-character-substring
1160,Find Words That Can Be Formed by Characters,"Array, Hash Table",67.9%,Easy,0.794114,https://leetcode.com/problems/find-words-that-can-be-formed-by-characters
1164,Product Price at a Given Date,,68.9%,Medium,2.06999,https://leetcode.com/problems/product-price-at-a-given-date
1166,Design File System,"Hash Table, Design",58.6%,Medium,12.7237,https://leetcode.com/problems/design-file-system
1167,Minimum Cost to Connect Sticks,Greedy,64.6%,Medium,46.0291,https://leetcode.com/problems/minimum-cost-to-connect-sticks
1169,Invalid Transactions,"Array, String",30.8%,Medium,1.71362,https://leetcode.com/problems/invalid-transactions
1190,Reverse Substrings Between Each Pair of Parentheses,Stack,64.3%,Medium,4.3615,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses
1192,Critical Connections in a Network,Depth-first Search,51.4%,Hard,44.1609,https://leetcode.com/problems/critical-connections-in-a-network
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,4.12323,https://leetcode.com/problems/minimum-knight-moves
1209,Remove All Adjacent Duplicates in String II,Stack,57.8%,Medium,1.71723,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii
1217,Minimum Cost to Move Chips to The Same Position,"Array, Math, Greedy",70.9%,Easy,1.16702,https://leetcode.com/problems/minimum-cost-to-move-chips-to-the-same-position
1229,Meeting Scheduler,"Two Pointers, Sort, Line Sweep",54.4%,Medium,12.1698,https://leetcode.com/problems/meeting-scheduler
1233,Remove Sub-Folders from the Filesystem,"Array, String",62.6%,Medium,2.01157,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem
1235,Maximum Profit in Job Scheduling,"Binary Search, Dynamic Programming, Sort",47.8%,Hard,4.80515,https://leetcode.com/problems/maximum-profit-in-job-scheduling
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.8%,Medium,5.0678,https://leetcode.com/problems/web-crawler
1244,Design A Leaderboard,"Hash Table, Sort, Design",66.7%,Medium,1.76279,https://leetcode.com/problems/design-a-leaderboard
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",64.3%,Medium,1.42668,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,0.800536,https://leetcode.com/problems/number-of-closed-islands
1268,Search Suggestions System,String,64.8%,Medium,9.59673,https://leetcode.com/problems/search-suggestions-system
1270,All People Report to the Given Manager,,88.2%,Medium,3.03398,https://leetcode.com/problems/all-people-report-to-the-given-manager
1275,Find Winner on a Tic Tac Toe Game,Array,52.9%,Easy,1.88394,https://leetcode.com/problems/find-winner-on-a-tic-tac-toe-game
1277,Count Square Submatrices with All Ones,"Array, Dynamic Programming",72.9%,Medium,1.34418,https://leetcode.com/problems/count-square-submatrices-with-all-ones
1291,Sequential Digits,Backtracking,57.4%,Medium,3.59458,https://leetcode.com/problems/sequential-digits
1293,Shortest Path in a Grid with Obstacles Elimination,Breadth-first Search,43.0%,Hard,2.10422,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination
1305,All Elements in Two Binary Search Trees,"Sort, Tree",77.8%,Medium,0.821196,https://leetcode.com/problems/all-elements-in-two-binary-search-trees
1312,Minimum Insertion Steps to Make a String Palindrome,Dynamic Programming,60.2%,Hard,1.71858,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome
1313,Decompress Run-Length Encoded List,Array,85.4%,Easy,0.835659,https://leetcode.com/problems/decompress-run-length-encoded-list
1315,Sum of Nodes with Even-Valued Grandparent,"Tree, Depth-first Search",84.3%,Medium,1.79174,https://leetcode.com/problems/sum-of-nodes-with-even-valued-grandparent
1321,Restaurant Growth,,71.7%,Medium,3.05771,https://leetcode.com/problems/restaurant-growth
1328,Break a Palindrome,String,48.1%,Medium,28.2289,https://leetcode.com/problems/break-a-palindrome
1333,"Filter Restaurants by Vegan-Friendly, Price and Distance","Array, Sort",57.5%,Medium,3.1891,https://leetcode.com/problems/filter-restaurants-by-vegan-friendly-price-and-distance
1335,Minimum Difficulty of a Job Schedule,Dynamic Programming,56.5%,Hard,91.6349,https://leetcode.com/problems/minimum-difficulty-of-a-job-schedule
1344,Angle Between Hands of a Clock,Math,61.3%,Medium,5.71461,https://leetcode.com/problems/angle-between-hands-of-a-clock
1345,Jump Game IV,Breadth-first Search,42.0%,Hard,6.39532,https://leetcode.com/problems/jump-game-iv
1351,Count Negative Numbers in a Sorted Matrix,"Array, Binary Search",75.8%,Easy,0.461767,https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix
1360,Number of Days Between Two Dates,,46.5%,Easy,6.44682,https://leetcode.com/problems/number-of-days-between-two-dates
1375,Bulb Switcher III,Array,64.2%,Medium,2.31775,https://leetcode.com/problems/bulb-switcher-iii
1382,Balance a Binary Search Tree,Binary Search Tree,76.2%,Medium,1.72024,https://leetcode.com/problems/balance-a-binary-search-tree
1383,Maximum Performance of a Team,"Greedy, Sort",36.1%,Hard,2.99096,https://leetcode.com/problems/maximum-performance-of-a-team
1386,Cinema Seat Allocation,"Array, Greedy",36.1%,Medium,8.78243,https://leetcode.com/problems/cinema-seat-allocation
1395,Count Number of Teams,Array,74.6%,Medium,0.887452,https://leetcode.com/problems/count-number-of-teams
1405,Longest Happy String,"Dynamic Programming, Greedy",52.8%,Medium,2.64069,https://leetcode.com/problems/longest-happy-string
1429,First Unique Number,"Hash Table, Design",50.0%,Medium,15.4863,https://leetcode.com/problems/first-unique-number
1448,Count Good Nodes in Binary Tree,"Tree, Depth-first Search",71.6%,Medium,0.81444,https://leetcode.com/problems/count-good-nodes-in-binary-tree
1454,Active Users,,38.8%,Medium,2.39566,https://leetcode.com/problems/active-users
