Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
133,Clone Graph,"Depth-first Search, Breadth-first Search, Graph",40.1%,Medium,2.03907,https://leetcode.com/problems/clone-graph
134,Gas Station,Greedy,41.7%,Medium,4.34405,https://leetcode.com/problems/gas-station
136,Single Number,"Hash Table, Bit Manipulation",66.8%,Easy,0.40016,https://leetcode.com/problems/single-number
139,Word Break,Dynamic Programming,42.0%,Medium,0.562916,https://leetcode.com/problems/word-break
146,LRU Cache,Design,36.4%,Medium,17.4717,https://leetcode.com/problems/lru-cache
149,Max Points on a Line,"Hash Table, Math",17.8%,Hard,2.74312,https://leetcode.com/problems/max-points-on-a-line
160,Intersection of Two Linked Lists,Linked List,44.7%,Easy,0.58029,https://leetcode.com/problems/intersection-of-two-linked-lists
162,Find Peak Element,"Array, Binary Search",44.1%,Medium,0.830172,https://leetcode.com/problems/find-peak-element
168,Excel Sheet Column Title,Math,32.0%,Easy,2.42783,https://leetcode.com/problems/excel-sheet-column-title
185,Department Top Three Salaries,,40.1%,Hard,2.19641,https://leetcode.com/problems/department-top-three-salaries
188,Best Time to Buy and Sell Stock IV,Dynamic Programming,30.2%,Hard,2.71482,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,11.7421,https://leetcode.com/problems/number-of-islands
206,Reverse Linked List,Linked List,65.9%,Easy,2.19133,https://leetcode.com/problems/reverse-linked-list
207,Course Schedule,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",44.3%,Medium,1.42109,https://leetcode.com/problems/course-schedule
208,Implement Trie (Prefix Tree),"Design, Trie",52.8%,Medium,1.11902,https://leetcode.com/problems/implement-trie-prefix-tree
212,Word Search II,"Backtracking, Trie",37.6%,Hard,7.96839,https://leetcode.com/problems/word-search-ii
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,0.48687,https://leetcode.com/problems/kth-largest-element-in-an-array
218,The Skyline Problem,"Divide and Conquer, Heap, Binary Indexed Tree, Segment Tree, Line Sweep",36.7%,Hard,2.94496,https://leetcode.com/problems/the-skyline-problem
224,Basic Calculator,"Math, Stack",38.3%,Hard,4.0103,https://leetcode.com/problems/basic-calculator
227,Basic Calculator II,"String, Stack",38.9%,Medium,1.38514,https://leetcode.com/problems/basic-calculator-ii
234,Palindrome Linked List,"Linked List, Two Pointers",42.2%,Easy,0.428758,https://leetcode.com/problems/palindrome-linked-list
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,0.513577,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,61.4%,Medium,6.47257,https://leetcode.com/problems/product-of-array-except-self
239,Sliding Window Maximum,"Heap, Sliding Window, Dequeue",44.8%,Hard,5.47526,https://leetcode.com/problems/sliding-window-maximum
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,4.54688,https://leetcode.com/problems/meeting-rooms-ii
262,Trips and Users,,35.7%,Hard,8.2495,https://leetcode.com/problems/trips-and-users
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,1.76573,https://leetcode.com/problems/alien-dictionary
273,Integer to English Words,"Math, String",28.4%,Hard,6.60533,https://leetcode.com/problems/integer-to-english-words
282,Expression Add Operators,Divide and Conquer,37.0%,Hard,4.06428,https://leetcode.com/problems/expression-add-operators
283,Move Zeroes,"Array, Two Pointers",58.7%,Easy,0.822501,https://leetcode.com/problems/move-zeroes
291,Word Pattern II,Backtracking,44.5%,Medium,16.4249,https://leetcode.com/problems/word-pattern-ii
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,0.914599,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,10.5437,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
300,Longest Increasing Subsequence,"Binary Search, Dynamic Programming",44.7%,Medium,1.2911,https://leetcode.com/problems/longest-increasing-subsequence
301,Remove Invalid Parentheses,"Depth-first Search, Breadth-first Search",45.0%,Hard,1.92409,https://leetcode.com/problems/remove-invalid-parentheses
315,Count of Smaller Numbers After Self,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",42.4%,Hard,4.29918,https://leetcode.com/problems/count-of-smaller-numbers-after-self
322,Coin Change,Dynamic Programming,37.8%,Medium,1.09414,https://leetcode.com/problems/coin-change
332,Reconstruct Itinerary,"Depth-first Search, Graph",38.3%,Medium,45.4083,https://leetcode.com/problems/reconstruct-itinerary
336,Palindrome Pairs,"Hash Table, String, Trie",35.0%,Hard,4.43859,https://leetcode.com/problems/palindrome-pairs
338,Counting Bits,"Dynamic Programming, Bit Manipulation",70.6%,Medium,1.5397,https://leetcode.com/problems/counting-bits
340,Longest Substring with At Most K Distinct Characters,"Hash Table, Two Pointers, String, Sliding Window",45.8%,Medium,6.73039,https://leetcode.com/problems/longest-substring-with-at-most-k-distinct-characters
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,1.21943,https://leetcode.com/problems/russian-doll-envelopes
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,12.3145,https://leetcode.com/problems/bomb-enemy
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,6.63826,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,15.6334,https://leetcode.com/problems/evaluate-division
415,Add Strings,String,48.6%,Easy,0.713951,https://leetcode.com/problems/add-strings
427,Construct Quad Tree,,62.8%,Medium,59.8949,https://leetcode.com/problems/construct-quad-tree
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,8.37857,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
445,Add Two Numbers II,Linked List,56.7%,Medium,1.46332,https://leetcode.com/problems/add-two-numbers-ii
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,4.14804,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,2.50148,https://leetcode.com/problems/4sum-ii
465,Optimal Account Balancing,,48.6%,Hard,13.994,https://leetcode.com/problems/optimal-account-balancing
518,Coin Change 2,,52.2%,Medium,1.64756,https://leetcode.com/problems/coin-change-2
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,65.8153,https://leetcode.com/problems/minesweeper
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,2.83908,https://leetcode.com/problems/task-scheduler
628,Maximum Product of Three Numbers,"Array, Math",46.8%,Easy,2.38302,https://leetcode.com/problems/maximum-product-of-three-numbers
646,Maximum Length of Pair Chain,Dynamic Programming,53.2%,Medium,4.29378,https://leetcode.com/problems/maximum-length-of-pair-chain
655,Print Binary Tree,Tree,56.4%,Medium,27.5573,https://leetcode.com/problems/print-binary-tree
659,Split Array into Consecutive Subsequences,"Heap, Greedy",44.6%,Medium,9.2508,https://leetcode.com/problems/split-array-into-consecutive-subsequences
678,Valid Parenthesis String,String,31.8%,Medium,3.62126,https://leetcode.com/problems/valid-parenthesis-string
679,24 Game,Depth-first Search,47.3%,Hard,10.2638,https://leetcode.com/problems/24-game
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,1.15646,https://leetcode.com/problems/top-k-frequent-words
700,Search in a Binary Search Tree,Tree,73.5%,Easy,1.09311,https://leetcode.com/problems/search-in-a-binary-search-tree
706,Design HashMap,"Hash Table, Design",64.0%,Easy,1.67909,https://leetcode.com/problems/design-hashmap
716,Max Stack,Design,43.2%,Easy,3.7217,https://leetcode.com/problems/max-stack
723,Candy Crush,"Array, Two Pointers",73.2%,Medium,8.50352,https://leetcode.com/problems/candy-crush
757,Set Intersection Size At Least Two,Greedy,42.6%,Hard,100.0,https://leetcode.com/problems/set-intersection-size-at-least-two
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,1.46835,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,4.19037,https://leetcode.com/problems/reorganize-string
773,Sliding Puzzle,Breadth-first Search,61.2%,Hard,46.3864,https://leetcode.com/problems/sliding-puzzle
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,2.46189,https://leetcode.com/problems/cheapest-flights-within-k-stops
815,Bus Routes,Breadth-first Search,43.6%,Hard,7.63106,https://leetcode.com/problems/bus-routes
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",32.5%,Hard,8.92501,https://leetcode.com/problems/minimum-number-of-refueling-stops
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",50.0%,Medium,9.38045,https://leetcode.com/problems/shortest-bridge
942,DI String Match,Math,73.8%,Easy,4.67511,https://leetcode.com/problems/di-string-match
945,Minimum Increment to Make Array Unique,Array,46.9%,Medium,12.817,https://leetcode.com/problems/minimum-increment-to-make-array-unique
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,0.678558,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,5.32518,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,4.87338,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,68.6%,Medium,35.7602,https://leetcode.com/problems/interval-list-intersections
1002,Find Common Characters,"Array, Hash Table",68.6%,Easy,2.56524,https://leetcode.com/problems/find-common-characters
1025,Divisor Game,"Math, Dynamic Programming",66.1%,Easy,1.9661,https://leetcode.com/problems/divisor-game
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,4.01657,https://leetcode.com/problems/longest-arithmetic-subsequence
1036,Escape a Large Maze,Breadth-first Search,34.3%,Hard,27.0005,https://leetcode.com/problems/escape-a-large-maze
1052,Grumpy Bookstore Owner,"Array, Sliding Window",56.0%,Medium,25.0683,https://leetcode.com/problems/grumpy-bookstore-owner
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",59.8%,Medium,5.53316,https://leetcode.com/problems/connecting-cities-with-minimum-cost
