Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
348,Design Tic-Tac-Toe,Design,55.8%,Medium,50,https://leetcode.com/problems/design-tic-tac-toe
712,Minimum ASCII Delete Sum for Two Strings,Dynamic Programming,59.7%,Medium,100,https://leetcode.com/problems/minimum-ascii-delete-sum-for-two-strings
