Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
348,Design Tic-Tac-Toe,Design,55.8%,Medium,1.06148,https://leetcode.com/problems/design-tic-tac-toe
350,Intersection of Two Arrays II,"Hash Table, Two Pointers, Binary Search, Sort",52.2%,Easy,0.924513,https://leetcode.com/problems/intersection-of-two-arrays-ii
351,Android Unlock Patterns,"Dynamic Programming, Backtracking",49.9%,Medium,17.0203,https://leetcode.com/problems/android-unlock-patterns
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,3.97815,https://leetcode.com/problems/russian-doll-envelopes
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,87.6899,https://leetcode.com/problems/logger-rate-limiter
360,Sort Transformed Array,"Math, Two Pointers, Sort",50.0%,Medium,11.2824,https://leetcode.com/problems/sort-transformed-array
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,4.58955,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,65.6%,Medium,7.56421,https://leetcode.com/problems/design-hit-counter
363,Max Sum of Rectangle No Larger Than K,"Binary Search, Dynamic Programming, Queue",38.6%,Hard,3.07001,https://leetcode.com/problems/max-sum-of-rectangle-no-larger-than-k
365,Water and Jug Problem,Math,31.4%,Medium,11.8289,https://leetcode.com/problems/water-and-jug-problem
375,Guess Number Higher or Lower II,"Dynamic Programming, Minimax",42.5%,Medium,3.22532,https://leetcode.com/problems/guess-number-higher-or-lower-ii
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",56.6%,Medium,13.8446,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
379,Design Phone Directory,"Linked List, Design",48.6%,Medium,15.255,https://leetcode.com/problems/design-phone-directory
380,Insert Delete GetRandom O(1),"Array, Hash Table, Design",49.2%,Medium,2.47152,https://leetcode.com/problems/insert-delete-getrandom-o1
384,Shuffle an Array,,54.2%,Medium,10.5373,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,2.32857,https://leetcode.com/problems/first-unique-character-in-a-string
388,Longest Absolute File Path,,43.3%,Medium,4.64906,https://leetcode.com/problems/longest-absolute-file-path
389,Find the Difference,"Hash Table, Bit Manipulation",58.0%,Easy,0.951412,https://leetcode.com/problems/find-the-difference
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.6%,Easy,2.2336,https://leetcode.com/problems/is-subsequence
393,UTF-8 Validation,Bit Manipulation,38.2%,Medium,4.53244,https://leetcode.com/problems/utf-8-validation
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,37.3938,https://leetcode.com/problems/decode-string
395,Longest Substring with At Least K Repeating Characters,"Divide and Conquer, Recursion, Sliding Window",43.7%,Medium,1.11144,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters
396,Rotate Function,Math,36.8%,Medium,4.28848,https://leetcode.com/problems/rotate-function
397,Integer Replacement,"Math, Bit Manipulation",33.6%,Medium,6.64843,https://leetcode.com/problems/integer-replacement
398,Random Pick Index,Reservoir Sampling,58.6%,Medium,1.21639,https://leetcode.com/problems/random-pick-index
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,8.23059,https://leetcode.com/problems/evaluate-division
403,Frog Jump,Dynamic Programming,41.8%,Hard,3.07454,https://leetcode.com/problems/frog-jump
406,Queue Reconstruction by Height,Greedy,68.7%,Medium,11.1614,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",44.6%,Hard,6.55719,https://leetcode.com/problems/trapping-rain-water-ii
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",46.8%,Hard,16.705,https://leetcode.com/problems/split-array-largest-sum
415,Add Strings,String,48.6%,Easy,3.18545,https://leetcode.com/problems/add-strings
416,Partition Equal Subset Sum,Dynamic Programming,45.0%,Medium,0.423282,https://leetcode.com/problems/partition-equal-subset-sum
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,6.80022,https://leetcode.com/problems/pacific-atlantic-water-flow
418,Sentence Screen Fitting,Dynamic Programming,33.5%,Medium,39.7615,https://leetcode.com/problems/sentence-screen-fitting
419,Battleships in a Board,,71.3%,Medium,3.5348,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.9%,Hard,22.3389,https://leetcode.com/problems/strong-password-checker
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,4.71308,https://leetcode.com/problems/longest-repeating-character-replacement
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,0.71011,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,30.5582,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
430,Flatten a Multilevel Doubly Linked List,"Linked List, Depth-first Search",57.1%,Medium,0.90838,https://leetcode.com/problems/flatten-a-multilevel-doubly-linked-list
435,Non-overlapping Intervals,Greedy,44.0%,Medium,1.88117,https://leetcode.com/problems/non-overlapping-intervals
438,Find All Anagrams in a String,Hash Table,45.3%,Medium,1.12599,https://leetcode.com/problems/find-all-anagrams-in-a-string
443,String Compression,String,44.3%,Medium,1.21081,https://leetcode.com/problems/string-compression
444,Sequence Reconstruction,"Graph, Topological Sort",23.7%,Medium,54.4799,https://leetcode.com/problems/sequence-reconstruction
445,Add Two Numbers II,Linked List,56.7%,Medium,0.545372,https://leetcode.com/problems/add-two-numbers-ii
450,Delete Node in a BST,Tree,45.6%,Medium,0.784595,https://leetcode.com/problems/delete-node-in-a-bst
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,3.42712,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
454,4Sum II,"Hash Table, Binary Search",54.7%,Medium,0.932285,https://leetcode.com/problems/4sum-ii
459,Repeated Substring Pattern,String,43.3%,Easy,4.37495,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,36.6%,Hard,17.5419,https://leetcode.com/problems/lfu-cache
463,Island Perimeter,Hash Table,66.9%,Easy,0.919514,https://leetcode.com/problems/island-perimeter
465,Optimal Account Balancing,,48.6%,Hard,42.4864,https://leetcode.com/problems/optimal-account-balancing
471,Encode String with Shortest Length,Dynamic Programming,49.8%,Hard,57.9264,https://leetcode.com/problems/encode-string-with-shortest-length
480,Sliding Window Median,Sliding Window,39.0%,Hard,9.43347,https://leetcode.com/problems/sliding-window-median
485,Max Consecutive Ones,Array,52.7%,Easy,1.3406,https://leetcode.com/problems/max-consecutive-ones
489,Robot Room Cleaner,Depth-first Search,73.1%,Hard,48.7686,https://leetcode.com/problems/robot-room-cleaner
490,The Maze,"Depth-first Search, Breadth-first Search",53.0%,Medium,4.87009,https://leetcode.com/problems/the-maze
491,Increasing Subsequences,Depth-first Search,47.9%,Medium,3.63444,https://leetcode.com/problems/increasing-subsequences
493,Reverse Pairs,"Binary Search, Divide and Conquer, Sort, Binary Indexed Tree, Segment Tree",27.3%,Hard,1.56396,https://leetcode.com/problems/reverse-pairs
498,Diagonal Traverse,,50.6%,Medium,1.24915,https://leetcode.com/problems/diagonal-traverse
499,The Maze III,"Depth-first Search, Breadth-first Search",42.7%,Hard,12.7962,https://leetcode.com/problems/the-maze-iii
501,Find Mode in Binary Search Tree,Tree,43.9%,Easy,3.1436,https://leetcode.com/problems/find-mode-in-binary-search-tree
503,Next Greater Element II,Stack,58.9%,Medium,0.756889,https://leetcode.com/problems/next-greater-element-ii
509,Fibonacci Number,Array,67.9%,Easy,0.233865,https://leetcode.com/problems/fibonacci-number
518,Coin Change 2,,52.2%,Medium,1.37336,https://leetcode.com/problems/coin-change-2
527,Word Abbreviation,"String, Sort",56.5%,Hard,31.4792,https://leetcode.com/problems/word-abbreviation
528,Random Pick with Weight,"Binary Search, Random",44.8%,Medium,50.7608,https://leetcode.com/problems/random-pick-with-weight
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,3.82208,https://leetcode.com/problems/minesweeper
535,Encode and Decode TinyURL,"Hash Table, Math",82.4%,Medium,3.85547,https://leetcode.com/problems/encode-and-decode-tinyurl
543,Diameter of Binary Tree,Tree,49.7%,Easy,1.41334,https://leetcode.com/problems/diameter-of-binary-tree
547,Number of Provinces,"Depth-first Search, Union Find",60.9%,Medium,0.408307,https://leetcode.com/problems/number-of-provinces
551,Student Attendance Record I,String,46.2%,Easy,3.08114,https://leetcode.com/problems/student-attendance-record-i
552,Student Attendance Record II,Dynamic Programming,37.8%,Hard,57.088,https://leetcode.com/problems/student-attendance-record-ii
559,Maximum Depth of N-ary Tree,"Tree, Depth-first Search, Breadth-first Search",69.6%,Easy,1.77581,https://leetcode.com/problems/maximum-depth-of-n-ary-tree
560,Subarray Sum Equals K,"Array, Hash Table",43.7%,Medium,7.87674,https://leetcode.com/problems/subarray-sum-equals-k
562,Longest Line of Consecutive One in Matrix,"Array, Dynamic Programming",46.3%,Medium,54.5379,https://leetcode.com/problems/longest-line-of-consecutive-one-in-matrix
581,Shortest Unsorted Continuous Subarray,Array,33.0%,Medium,1.20889,https://leetcode.com/problems/shortest-unsorted-continuous-subarray
588,Design In-Memory File System,Design,46.8%,Hard,2.24161,https://leetcode.com/problems/design-in-memory-file-system
593,Valid Square,Math,43.4%,Medium,15.5669,https://leetcode.com/problems/valid-square
609,Find Duplicate File in System,"Hash Table, String",61.3%,Medium,10.3599,https://leetcode.com/problems/find-duplicate-file-in-system
617,Merge Two Binary Trees,Tree,75.6%,Easy,0.873537,https://leetcode.com/problems/merge-two-binary-trees
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,2.8969,https://leetcode.com/problems/task-scheduler
622,Design Circular Queue,"Design, Queue",47.7%,Medium,0.159348,https://leetcode.com/problems/design-circular-queue
630,Course Schedule III,Greedy,33.9%,Hard,9.30295,https://leetcode.com/problems/course-schedule-iii
636,Exclusive Time of Functions,Stack,55.2%,Medium,3.94511,https://leetcode.com/problems/exclusive-time-of-functions
638,Shopping Offers,"Dynamic Programming, Depth-first Search",53.3%,Medium,3.99299,https://leetcode.com/problems/shopping-offers
640,Solve the Equation,Math,42.8%,Medium,10.1431,https://leetcode.com/problems/solve-the-equation
642,Design Search Autocomplete System,"Design, Trie",46.6%,Hard,22.065,https://leetcode.com/problems/design-search-autocomplete-system
647,Palindromic Substrings,"String, Dynamic Programming",62.8%,Medium,0.982989,https://leetcode.com/problems/palindromic-substrings
650,2 Keys Keyboard,Dynamic Programming,50.3%,Medium,1.79511,https://leetcode.com/problems/2-keys-keyboard
652,Find Duplicate Subtrees,Tree,53.2%,Medium,48.4888,https://leetcode.com/problems/find-duplicate-subtrees
654,Maximum Binary Tree,Tree,81.4%,Medium,1.13015,https://leetcode.com/problems/maximum-binary-tree
658,Find K Closest Elements,Binary Search,42.4%,Medium,4.5167,https://leetcode.com/problems/find-k-closest-elements
659,Split Array into Consecutive Subsequences,"Heap, Greedy",44.6%,Medium,25.8554,https://leetcode.com/problems/split-array-into-consecutive-subsequences
671,Second Minimum Node In a Binary Tree,Tree,42.8%,Easy,1.1953,https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
679,24 Game,Depth-first Search,47.3%,Hard,14.0911,https://leetcode.com/problems/24-game
682,Baseball Game,Stack,67.5%,Easy,2.81509,https://leetcode.com/problems/baseball-game
686,Repeated String Match,String,32.9%,Medium,7.25408,https://leetcode.com/problems/repeated-string-match
687,Longest Univalue Path,"Tree, Recursion",37.6%,Medium,1.29547,https://leetcode.com/problems/longest-univalue-path
688,Knight Probability in Chessboard,Dynamic Programming,50.3%,Medium,11.336,https://leetcode.com/problems/knight-probability-in-chessboard
689,Maximum Sum of 3 Non-Overlapping Subarrays,"Array, Dynamic Programming",47.4%,Hard,3.76873,https://leetcode.com/problems/maximum-sum-of-3-non-overlapping-subarrays
690,Employee Importance,"Hash Table, Depth-first Search, Breadth-first Search",59.1%,Easy,71.028,https://leetcode.com/problems/employee-importance
692,Top K Frequent Words,"Hash Table, Heap, Trie",53.3%,Medium,13.9301,https://leetcode.com/problems/top-k-frequent-words
695,Max Area of Island,"Array, Depth-first Search",65.3%,Medium,49.7638,https://leetcode.com/problems/max-area-of-island
698,Partition to K Equal Sum Subsets,"Dynamic Programming, Recursion",45.5%,Medium,3.46528,https://leetcode.com/problems/partition-to-k-equal-sum-subsets
701,Insert into a Binary Search Tree,Tree,75.3%,Medium,0.886593,https://leetcode.com/problems/insert-into-a-binary-search-tree
703,Kth Largest Element in a Stream,"Heap, Design",51.0%,Easy,0.776474,https://leetcode.com/problems/kth-largest-element-in-a-stream
706,Design HashMap,"Hash Table, Design",64.0%,Easy,2.46712,https://leetcode.com/problems/design-hashmap
710,Random Pick with Blacklist,"Hash Table, Binary Search, Sort, Random",33.1%,Hard,4.43777,https://leetcode.com/problems/random-pick-with-blacklist
715,Range Module,"Segment Tree, Ordered Map",41.0%,Hard,67.099,https://leetcode.com/problems/range-module
718,Maximum Length of Repeated Subarray,"Array, Hash Table, Binary Search, Dynamic Programming",50.6%,Medium,0.942621,https://leetcode.com/problems/maximum-length-of-repeated-subarray
721,Accounts Merge,"Depth-first Search, Union Find",52.5%,Medium,15.2459,https://leetcode.com/problems/accounts-merge
722,Remove Comments,String,36.5%,Medium,33.7494,https://leetcode.com/problems/remove-comments
723,Candy Crush,"Array, Two Pointers",73.2%,Medium,11.8289,https://leetcode.com/problems/candy-crush
726,Number of Atoms,"Hash Table, Stack, Recursion",51.0%,Hard,6.67941,https://leetcode.com/problems/number-of-atoms
727,Minimum Window Subsequence,"Dynamic Programming, Sliding Window",42.5%,Hard,83.3549,https://leetcode.com/problems/minimum-window-subsequence
729,My Calendar I,Array,53.7%,Medium,55.6618,https://leetcode.com/problems/my-calendar-i
731,My Calendar II,Ordered Map,51.1%,Medium,2.52077,https://leetcode.com/problems/my-calendar-ii
732,My Calendar III,"Segment Tree, Ordered Map",62.5%,Hard,23.473,https://leetcode.com/problems/my-calendar-iii
733,Flood Fill,Depth-first Search,56.0%,Easy,2.5945,https://leetcode.com/problems/flood-fill
735,Asteroid Collision,Stack,43.4%,Medium,2.08408,https://leetcode.com/problems/asteroid-collision
736,Parse Lisp Expression,String,49.8%,Hard,14.0716,https://leetcode.com/problems/parse-lisp-expression
739,Daily Temperatures,"Hash Table, Stack",64.9%,Medium,1.75497,https://leetcode.com/problems/daily-temperatures
741,Cherry Pickup,Dynamic Programming,35.2%,Hard,6.34672,https://leetcode.com/problems/cherry-pickup
743,Network Delay Time,"Heap, Depth-first Search, Breadth-first Search, Graph",45.8%,Medium,1.88303,https://leetcode.com/problems/network-delay-time
752,Open the Lock,Breadth-first Search,53.0%,Medium,19.043,https://leetcode.com/problems/open-the-lock
753,Cracking the Safe,"Math, Depth-first Search",52.7%,Hard,53.653,https://leetcode.com/problems/cracking-the-safe
766,Toeplitz Matrix,Array,66.0%,Easy,1.17061,https://leetcode.com/problems/toeplitz-matrix
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,21.3051,https://leetcode.com/problems/reorganize-string
769,Max Chunks To Make Sorted,Array,56.0%,Medium,2.3468,https://leetcode.com/problems/max-chunks-to-make-sorted
770,Basic Calculator IV,"Hash Table, String, Stack",54.4%,Hard,25.3348,https://leetcode.com/problems/basic-calculator-iv
771,Jewels and Stones,Hash Table,87.0%,Easy,0.346279,https://leetcode.com/problems/jewels-and-stones
772,Basic Calculator III,"String, Stack",44.3%,Hard,2.09263,https://leetcode.com/problems/basic-calculator-iii
776,Split BST,"Tree, Recursion",56.7%,Medium,6.41416,https://leetcode.com/problems/split-bst
777,Swap Adjacent in LR String,Brainteaser,35.7%,Medium,43.9263,https://leetcode.com/problems/swap-adjacent-in-lr-string
788,Rotated Digits,String,57.6%,Easy,1.6383,https://leetcode.com/problems/rotated-digits
791,Custom Sort String,String,65.9%,Medium,1.42662,https://leetcode.com/problems/custom-sort-string
792,Number of Matching Subsequences,Array,48.4%,Medium,36.4704,https://leetcode.com/problems/number-of-matching-subsequences
809,Expressive Words,String,46.4%,Medium,86.5667,https://leetcode.com/problems/expressive-words
817,Linked List Components,Linked List,57.8%,Medium,2.45289,https://leetcode.com/problems/linked-list-components
818,Race Car,"Dynamic Programming, Heap",40.5%,Hard,21.1683,https://leetcode.com/problems/race-car
827,Making A Large Island,"Depth-first Search, Breadth-first Search",47.2%,Hard,3.34325,https://leetcode.com/problems/making-a-large-island
830,Positions of Large Groups,Array,50.5%,Easy,4.93291,https://leetcode.com/problems/positions-of-large-groups
833,Find And Replace in String,String,51.5%,Medium,57.2226,https://leetcode.com/problems/find-and-replace-in-string
834,Sum of Distances in Tree,"Tree, Depth-first Search",46.7%,Hard,14.4519,https://leetcode.com/problems/sum-of-distances-in-tree
836,Rectangle Overlap,Math,43.5%,Easy,2.36884,https://leetcode.com/problems/rectangle-overlap
837,New 21 Game,Dynamic Programming,35.6%,Medium,39.3347,https://leetcode.com/problems/new-21-game
840,Magic Squares In Grid,Array,37.9%,Medium,31.8469,https://leetcode.com/problems/magic-squares-in-grid
843,Guess the Word,Minimax,46.3%,Hard,100.0,https://leetcode.com/problems/guess-the-word
844,Backspace String Compare,"Two Pointers, Stack",47.2%,Easy,16.082,https://leetcode.com/problems/backspace-string-compare
846,Hand of Straights,Ordered Map,55.5%,Medium,56.7301,https://leetcode.com/problems/hand-of-straights
847,Shortest Path Visiting All Nodes,"Dynamic Programming, Breadth-first Search",54.3%,Hard,14.9849,https://leetcode.com/problems/shortest-path-visiting-all-nodes
849,Maximize Distance to Closest Person,Array,44.6%,Medium,5.38724,https://leetcode.com/problems/maximize-distance-to-closest-person
850,Rectangle Area II,"Segment Tree, Line Sweep",48.5%,Hard,12.3607,https://leetcode.com/problems/rectangle-area-ii
853,Car Fleet,Sort,44.6%,Medium,45.3776,https://leetcode.com/problems/car-fleet
855,Exam Room,Ordered Map,43.5%,Medium,9.71307,https://leetcode.com/problems/exam-room
856,Score of Parentheses,"String, Stack",64.9%,Medium,1.79007,https://leetcode.com/problems/score-of-parentheses
857,Minimum Cost to Hire K Workers,Heap,50.6%,Hard,3.43842,https://leetcode.com/problems/minimum-cost-to-hire-k-workers
862,Shortest Subarray with Sum at Least K,"Binary Search, Queue",25.3%,Hard,3.82718,https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k
863,All Nodes Distance K in Binary Tree,"Tree, Depth-first Search, Breadth-first Search",58.2%,Medium,3.82137,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree
871,Minimum Number of Refueling Stops,"Dynamic Programming, Heap",32.5%,Hard,18.4087,https://leetcode.com/problems/minimum-number-of-refueling-stops
886,Possible Bipartition,"Depth-first Search, Graph",45.4%,Medium,1.98978,https://leetcode.com/problems/possible-bipartition
894,All Possible Full Binary Trees,"Tree, Recursion",77.4%,Medium,7.76242,https://leetcode.com/problems/all-possible-full-binary-trees
895,Maximum Frequency Stack,"Hash Table, Stack",63.3%,Hard,1.79133,https://leetcode.com/problems/maximum-frequency-stack
900,RLE Iterator,Array,55.8%,Medium,52.0423,https://leetcode.com/problems/rle-iterator
901,Online Stock Span,Stack,61.5%,Medium,1.98668,https://leetcode.com/problems/online-stock-span
904,Fruit Into Baskets,Two Pointers,43.0%,Medium,4.10055,https://leetcode.com/problems/fruit-into-baskets
905,Sort Array By Parity,Array,75.0%,Easy,0.415491,https://leetcode.com/problems/sort-array-by-parity
907,Sum of Subarray Minimums,"Array, Stack",33.1%,Medium,13.7131,https://leetcode.com/problems/sum-of-subarray-minimums
911,Online Election,Binary Search,51.5%,Medium,23.6777,https://leetcode.com/problems/online-election
913,Cat and Mouse,"Breadth-first Search, Minimax",34.9%,Hard,10.0233,https://leetcode.com/problems/cat-and-mouse
914,X of a Kind in a Deck of Cards,"Array, Math",33.9%,Easy,5.65306,https://leetcode.com/problems/x-of-a-kind-in-a-deck-of-cards
929,Unique Email Addresses,String,67.2%,Easy,0.703257,https://leetcode.com/problems/unique-email-addresses
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",50.0%,Medium,9.27403,https://leetcode.com/problems/shortest-bridge
937,Reorder Data in Log Files,String,54.9%,Easy,0.565441,https://leetcode.com/problems/reorder-data-in-log-files
938,Range Sum of BST,"Tree, Depth-first Search, Recursion",83.3%,Easy,1.05544,https://leetcode.com/problems/range-sum-of-bst
939,Minimum Area Rectangle,Hash Table,52.3%,Medium,1.85518,https://leetcode.com/problems/minimum-area-rectangle
941,Valid Mountain Array,Array,33.0%,Easy,2.85794,https://leetcode.com/problems/valid-mountain-array
946,Validate Stack Sequences,Stack,64.5%,Medium,91.6189,https://leetcode.com/problems/validate-stack-sequences
947,Most Stones Removed with Same Row or Column,"Depth-first Search, Union Find",55.7%,Medium,11.4117,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column
949,Largest Time for Given Digits,Math,36.2%,Medium,8.17483,https://leetcode.com/problems/largest-time-for-given-digits
951,Flip Equivalent Binary Trees,Tree,65.8%,Medium,40.9901,https://leetcode.com/problems/flip-equivalent-binary-trees
963,Minimum Area Rectangle II,"Math, Geometry",52.3%,Medium,38.4514,https://leetcode.com/problems/minimum-area-rectangle-ii
968,Binary Tree Cameras,"Dynamic Programming, Tree, Depth-first Search",39.0%,Hard,18.2128,https://leetcode.com/problems/binary-tree-cameras
969,Pancake Sorting,"Array, Sort",68.8%,Medium,2.48153,https://leetcode.com/problems/pancake-sorting
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,1.00561,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,1.46411,https://leetcode.com/problems/squares-of-a-sorted-array
979,Distribute Coins in Binary Tree,"Tree, Depth-first Search",70.0%,Medium,1.98359,https://leetcode.com/problems/distribute-coins-in-binary-tree
980,Unique Paths III,"Backtracking, Depth-first Search",77.1%,Hard,1.89515,https://leetcode.com/problems/unique-paths-iii
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,6.97392,https://leetcode.com/problems/time-based-key-value-store
983,Minimum Cost For Tickets,Dynamic Programming,62.8%,Medium,1.17384,https://leetcode.com/problems/minimum-cost-for-tickets
986,Interval List Intersections,Two Pointers,68.6%,Medium,3.602,https://leetcode.com/problems/interval-list-intersections
987,Vertical Order Traversal of a Binary Tree,"Hash Table, Tree, Depth-first Search, Breadth-first Search",39.1%,Hard,1.55159,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree
989,Add to Array-Form of Integer,Array,44.9%,Easy,2.33891,https://leetcode.com/problems/add-to-array-form-of-integer
992,Subarrays with K Different Integers,"Hash Table, Two Pointers, Sliding Window",50.9%,Hard,12.9844,https://leetcode.com/problems/subarrays-with-k-different-integers
994,Rotting Oranges,Breadth-first Search,49.7%,Medium,1.3727,https://leetcode.com/problems/rotting-oranges
995,Minimum Number of K Consecutive Bit Flips,"Greedy, Sliding Window",50.2%,Hard,33.8002,https://leetcode.com/problems/minimum-number-of-k-consecutive-bit-flips
1004,Max Consecutive Ones III,"Two Pointers, Sliding Window",60.9%,Medium,0.802871,https://leetcode.com/problems/max-consecutive-ones-iii
1007,Minimum Domino Rotations For Equal Row,"Array, Greedy",50.9%,Medium,1.9194,https://leetcode.com/problems/minimum-domino-rotations-for-equal-row
1011,Capacity To Ship Packages Within D Days,"Array, Binary Search",60.0%,Medium,1.33759,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days
1019,Next Greater Node In Linked List,"Linked List, Stack",58.3%,Medium,1.42902,https://leetcode.com/problems/next-greater-node-in-linked-list
1021,Remove Outermost Parentheses,Stack,79.2%,Easy,2.08181,https://leetcode.com/problems/remove-outermost-parentheses
1026,Maximum Difference Between Node and Ancestor,"Tree, Depth-first Search",69.8%,Medium,1.65854,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1027,Longest Arithmetic Subsequence,Dynamic Programming,49.7%,Medium,8.82656,https://leetcode.com/problems/longest-arithmetic-subsequence
1029,Two City Scheduling,Greedy,58.3%,Medium,6.51251,https://leetcode.com/problems/two-city-scheduling
1031,Maximum Sum of Two Non-Overlapping Subarrays,Array,58.8%,Medium,19.1899,https://leetcode.com/problems/maximum-sum-of-two-non-overlapping-subarrays
1032,Stream of Characters,Trie,48.6%,Hard,7.85013,https://leetcode.com/problems/stream-of-characters
1041,Robot Bounded In Circle,Math,55.1%,Medium,0.857996,https://leetcode.com/problems/robot-bounded-in-circle
1044,Longest Duplicate Substring,"Hash Table, Binary Search, Suffix Array",31.3%,Hard,5.1453,https://leetcode.com/problems/longest-duplicate-substring
1047,Remove All Adjacent Duplicates In String,Stack,71.5%,Easy,0.441909,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string
1048,Longest String Chain,"Hash Table, Dynamic Programming",55.7%,Medium,28.721,https://leetcode.com/problems/longest-string-chain
1057,Campus Bikes,"Greedy, Sort",58.0%,Medium,12.7801,https://leetcode.com/problems/campus-bikes
1060,Missing Element in Sorted Array,Binary Search,54.9%,Medium,42.7247,https://leetcode.com/problems/missing-element-in-sorted-array
1062,Longest Repeating Substring,String,58.5%,Medium,10.5641,https://leetcode.com/problems/longest-repeating-substring
1066,Campus Bikes II,"Dynamic Programming, Backtracking",54.3%,Medium,17.9229,https://leetcode.com/problems/campus-bikes-ii
1074,Number of Submatrices That Sum to Target,"Array, Dynamic Programming, Sliding Window",64.9%,Hard,1.11192,https://leetcode.com/problems/number-of-submatrices-that-sum-to-target
1087,Brace Expansion,Backtracking,63.3%,Medium,15.8504,https://leetcode.com/problems/brace-expansion
1088,Confusing Number II,"Math, Backtracking",45.7%,Hard,33.139,https://leetcode.com/problems/confusing-number-ii
1089,Duplicate Zeros,Array,51.5%,Easy,0.387703,https://leetcode.com/problems/duplicate-zeros
1091,Shortest Path in Binary Matrix,Breadth-first Search,40.2%,Medium,8.68923,https://leetcode.com/problems/shortest-path-in-binary-matrix
1095,Find in Mountain Array,Binary Search,36.1%,Hard,5.30717,https://leetcode.com/problems/find-in-mountain-array
1101,The Earliest Moment When Everyone Become Friends,Union Find,67.8%,Medium,9.57106,https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends
1102,Path With Maximum Minimum Value,"Depth-first Search, Union Find, Graph",51.0%,Medium,6.36787,https://leetcode.com/problems/path-with-maximum-minimum-value
1110,Delete Nodes And Return Forest,"Tree, Depth-first Search",67.9%,Medium,62.887,https://leetcode.com/problems/delete-nodes-and-return-forest
1125,Smallest Sufficient Team,"Dynamic Programming, Bit Manipulation",47.1%,Hard,10.7881,https://leetcode.com/problems/smallest-sufficient-team
1131,Maximum of Absolute Value Expression,"Math, Bit Manipulation",51.4%,Medium,5.27302,https://leetcode.com/problems/maximum-of-absolute-value-expression
1136,Parallel Courses,"Dynamic Programming, Depth-first Search, Graph",61.1%,Medium,1.80656,https://leetcode.com/problems/parallel-courses
1138,Alphabet Board Path,"Hash Table, String",51.4%,Medium,35.5681,https://leetcode.com/problems/alphabet-board-path
1140,Stone Game II,Dynamic Programming,64.6%,Medium,18.4731,https://leetcode.com/problems/stone-game-ii
1143,Longest Common Subsequence,Dynamic Programming,58.7%,Medium,0.964402,https://leetcode.com/problems/longest-common-subsequence
1145,Binary Tree Coloring Game,"Tree, Depth-first Search",51.2%,Medium,4.96493,https://leetcode.com/problems/binary-tree-coloring-game
1146,Snapshot Array,Array,36.9%,Medium,38.8249,https://leetcode.com/problems/snapshot-array
1153,String Transforms Into Another String,Graph,35.8%,Hard,73.9458,https://leetcode.com/problems/string-transforms-into-another-string
1155,Number of Dice Rolls With Target Sum,Dynamic Programming,47.6%,Medium,3.27456,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum
