Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1,Two Sum,"Array, Hash Table",46.8%,Easy,3.49497,https://leetcode.com/problems/two-sum
5,Longest Palindromic Substring,"String, Dynamic Programming",30.7%,Medium,11.524,https://leetcode.com/problems/longest-palindromic-substring
146,LRU Cache,Design,36.4%,Medium,49.8283,https://leetcode.com/problems/lru-cache
177,Nth Highest Salary,,33.7%,Medium,61.6956,https://leetcode.com/problems/nth-highest-salary
1353,Maximum Number of Events That Can Be Attended,"Greedy, Sort, Segment Tree",30.6%,Medium,100.0,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended
