Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
138,Copy List with Random Pointer,"Hash Table, Linked List",41.7%,Medium,3.27423,https://leetcode.com/problems/copy-list-with-random-pointer
139,Word Break,Dynamic Programming,42.0%,Medium,5.12905,https://leetcode.com/problems/word-break
141,Linked List Cycle,"Linked List, Two Pointers",43.2%,Easy,1.62419,https://leetcode.com/problems/linked-list-cycle
146,LRU Cache,Design,36.4%,Medium,100.0,https://leetcode.com/problems/lru-cache
150,Evaluate Reverse Polish Notation,Stack,38.4%,Medium,16.602,https://leetcode.com/problems/evaluate-reverse-polish-notation
151,Reverse Words in a String,String,24.3%,Medium,8.54474,https://leetcode.com/problems/reverse-words-in-a-string
168,Excel Sheet Column Title,Math,32.0%,Easy,9.85187,https://leetcode.com/problems/excel-sheet-column-title
179,Largest Number,Sort,30.9%,Medium,8.4363,https://leetcode.com/problems/largest-number
199,Binary Tree Right Side View,"Tree, Depth-first Search, Breadth-first Search, Recursion, Queue",56.7%,Medium,2.71901,https://leetcode.com/problems/binary-tree-right-side-view
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,8.51034,https://leetcode.com/problems/number-of-islands
206,Reverse Linked List,Linked List,65.9%,Easy,0.993665,https://leetcode.com/problems/reverse-linked-list
215,Kth Largest Element in an Array,"Divide and Conquer, Heap",59.1%,Medium,1.97567,https://leetcode.com/problems/kth-largest-element-in-an-array
221,Maximal Square,Dynamic Programming,39.7%,Medium,42.4563,https://leetcode.com/problems/maximal-square
226,Invert Binary Tree,Tree,67.5%,Easy,14.6395,https://leetcode.com/problems/invert-binary-tree
230,Kth Smallest Element in a BST,"Binary Search, Tree",63.1%,Medium,3.31013,https://leetcode.com/problems/kth-smallest-element-in-a-bst
236,Lowest Common Ancestor of a Binary Tree,Tree,49.6%,Medium,2.08404,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree
238,Product of Array Except Self,Array,61.4%,Medium,10.3783,https://leetcode.com/problems/product-of-array-except-self
242,Valid Anagram,"Hash Table, Sort",59.0%,Easy,1.85542,https://leetcode.com/problems/valid-anagram
252,Meeting Rooms,Sort,55.6%,Easy,7.63183,https://leetcode.com/problems/meeting-rooms
253,Meeting Rooms II,"Heap, Greedy, Sort",47.2%,Medium,2.98527,https://leetcode.com/problems/meeting-rooms-ii
255,Verify Preorder Sequence in Binary Search Tree,"Stack, Tree",46.5%,Medium,88.2366,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree
269,Alien Dictionary,"Graph, Topological Sort",33.8%,Hard,16.0189,https://leetcode.com/problems/alien-dictionary
277,Find the Celebrity,Array,44.2%,Medium,10.4251,https://leetcode.com/problems/find-the-celebrity
295,Find Median from Data Stream,"Heap, Design",47.6%,Hard,32.7088,https://leetcode.com/problems/find-median-from-data-stream
297,Serialize and Deserialize Binary Tree,"Tree, Design",50.4%,Hard,8.05875,https://leetcode.com/problems/serialize-and-deserialize-binary-tree
