Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
17,Letter Combinations of a Phone Number,"String, Backtracking, Depth-first Search, Recursion",50.0%,Medium,50,https://leetcode.com/problems/letter-combinations-of-a-phone-number
306,Additive Number,Backtracking,29.8%,Medium,100,https://leetcode.com/problems/additive-number
