Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
17,Letter Combinations of a Phone Number,"String, Backtracking, Depth-first Search, Recursion",50.0%,Medium,13.1686,https://leetcode.com/problems/letter-combinations-of-a-phone-number
20,Valid Parentheses,"String, Stack",40.0%,Easy,4.18763,https://leetcode.com/problems/valid-parentheses
38,Count and Say,String,46.3%,Medium,44.4254,https://leetcode.com/problems/count-and-say
54,Spiral Matrix,Array,36.7%,Medium,68.7432,https://leetcode.com/problems/spiral-matrix
306,Additive Number,Backtracking,29.8%,Medium,100.0,https://leetcode.com/problems/additive-number
728,Self Dividing Numbers,Math,75.7%,Easy,3.91294,https://leetcode.com/problems/self-dividing-numbers
1215,Stepping Numbers,Backtracking,43.6%,Medium,0.0,https://leetcode.com/problems/stepping-numbers
