Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,0.856611,https://leetcode.com/problems/reorganize-string
780,Reaching Points,Math,30.5%,Hard,62.9649,https://leetcode.com/problems/reaching-points
920,Number of Music Playlists,Dynamic Programming,48.2%,Hard,4.86569,https://leetcode.com/problems/number-of-music-playlists
945,Minimum Increment to Make Array Unique,Array,46.9%,Medium,15.3998,https://leetcode.com/problems/minimum-increment-to-make-array-unique
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,2.70015,https://leetcode.com/problems/time-based-key-value-store
1041,Robot Bounded In Circle,Math,55.1%,Medium,0.209944,https://leetcode.com/problems/robot-bounded-in-circle
1151,Minimum Swaps to Group All 1's Together,"Array, Sliding Window",58.7%,Medium,0.813025,https://leetcode.com/problems/minimum-swaps-to-group-all-1s-together
1197,Minimum Knight Moves,Breadth-first Search,37.6%,Medium,0.538526,https://leetcode.com/problems/minimum-knight-moves
1297,Maximum Number of Occurrences of a Substring,"String, Bit Manipulation",50.9%,Medium,15.6838,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring
1326,Minimum Number of Taps to Open to Water a Garden,"Dynamic Programming, Greedy",47.5%,Hard,9.43245,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden
1348,Tweet Counts Per Frequency,Design,37.4%,Medium,100.0,https://leetcode.com/problems/tweet-counts-per-frequency
1492,The kth Factor of n,Math,63.1%,Medium,1.54618,https://leetcode.com/problems/the-kth-factor-of-n
