Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
88,Merge Sorted Array,"Array, Two Pointers",40.9%,Easy,2.95488,https://leetcode.com/problems/merge-sorted-array
121,Best Time to Buy and Sell Stock,"Array, Dynamic Programming",51.9%,Easy,4.14462,https://leetcode.com/problems/best-time-to-buy-and-sell-stock
383,Ransom Note,String,53.5%,Easy,38.4336,https://leetcode.com/problems/ransom-note
829,Consecutive Numbers Sum,Math,39.2%,Hard,100.0,https://leetcode.com/problems/consecutive-numbers-sum
1071,Greatest Common Divisor of Strings,String,51.8%,Easy,65.7111,https://leetcode.com/problems/greatest-common-divisor-of-strings
