Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1223,Dice Roll Simulation,Dynamic Programming,46.7%,Hard,50,https://leetcode.com/problems/dice-roll-simulation
1739,Building Boxes,"Math, Binary Search",49.5%,Hard,100,https://leetcode.com/problems/building-boxes
