Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
210,Course Schedule II,"Depth-first Search, Breadth-first Search, Graph, Topological Sort",43.1%,Medium,50,https://leetcode.com/problems/course-schedule-ii
786,K-th Smallest Prime Fraction,"Binary Search, Heap",43.7%,Hard,100,https://leetcode.com/problems/k-th-smallest-prime-fraction
