Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
200,Number of Islands,"Depth-first Search, Breadth-first Search, Union Find",49.7%,Medium,50,https://leetcode.com/problems/number-of-islands
386,Lexicographical Numbers,,54.8%,Medium,100,https://leetcode.com/problems/lexicographical-numbers
