Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,26.613,https://leetcode.com/problems/bomb-enemy
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,21.9752,https://leetcode.com/problems/evaluate-division
415,Add Strings,String,48.6%,Easy,1.54292,https://leetcode.com/problems/add-strings
427,Construct Quad Tree,,62.8%,Medium,61.541,https://leetcode.com/problems/construct-quad-tree
465,Optimal Account Balancing,,48.6%,Hard,13.7473,https://leetcode.com/problems/optimal-account-balancing
529,Minesweeper,"Depth-first Search, Breadth-first Search",61.6%,Medium,81.6458,https://leetcode.com/problems/minesweeper
621,Task Scheduler,"Array, Greedy, Queue",52.4%,Medium,2.73949,https://leetcode.com/problems/task-scheduler
646,Maximum Length of Pair Chain,Dynamic Programming,53.2%,Medium,9.2793,https://leetcode.com/problems/maximum-length-of-pair-chain
655,Print Binary Tree,Tree,56.4%,Medium,27.6585,https://leetcode.com/problems/print-binary-tree
659,Split Array into Consecutive Subsequences,"Heap, Greedy",44.6%,Medium,19.9919,https://leetcode.com/problems/split-array-into-consecutive-subsequences
678,Valid Parenthesis String,String,31.8%,Medium,7.82591,https://leetcode.com/problems/valid-parenthesis-string
706,Design HashMap,"Hash Table, Design",64.0%,Easy,3.62869,https://leetcode.com/problems/design-hashmap
757,Set Intersection Size At Least Two,Greedy,42.6%,Hard,50.5579,https://leetcode.com/problems/set-intersection-size-at-least-two
763,Partition Labels,"Two Pointers, Greedy",78.1%,Medium,3.17325,https://leetcode.com/problems/partition-labels
767,Reorganize String,"String, Heap, Greedy, Sort",50.3%,Medium,4.05221,https://leetcode.com/problems/reorganize-string
773,Sliding Puzzle,Breadth-first Search,61.2%,Hard,72.3928,https://leetcode.com/problems/sliding-puzzle
787,Cheapest Flights Within K Stops,"Dynamic Programming, Heap, Breadth-first Search",39.7%,Medium,5.32039,https://leetcode.com/problems/cheapest-flights-within-k-stops
815,Bus Routes,Breadth-first Search,43.6%,Hard,16.4915,https://leetcode.com/problems/bus-routes
934,Shortest Bridge,"Depth-first Search, Breadth-first Search",50.0%,Medium,9.1473,https://leetcode.com/problems/shortest-bridge
942,DI String Match,Math,73.8%,Easy,10.1034,https://leetcode.com/problems/di-string-match
945,Minimum Increment to Make Array Unique,Array,46.9%,Medium,27.6988,https://leetcode.com/problems/minimum-increment-to-make-array-unique
973,K Closest Points to Origin,"Divide and Conquer, Heap, Sort",64.7%,Medium,1.46643,https://leetcode.com/problems/k-closest-points-to-origin
977,Squares of a Sorted Array,"Array, Two Pointers",71.8%,Easy,3.79732,https://leetcode.com/problems/squares-of-a-sorted-array
981,Time Based Key-Value Store,"Hash Table, Binary Search",54.3%,Medium,10.5319,https://leetcode.com/problems/time-based-key-value-store
986,Interval List Intersections,Two Pointers,68.6%,Medium,29.7156,https://leetcode.com/problems/interval-list-intersections
1036,Escape a Large Maze,Breadth-first Search,34.3%,Hard,58.3508,https://leetcode.com/problems/escape-a-large-maze
1052,Grumpy Bookstore Owner,"Array, Sliding Window",56.0%,Medium,54.175,https://leetcode.com/problems/grumpy-bookstore-owner
1135,Connecting Cities With Minimum Cost,"Union Find, Graph",59.8%,Medium,11.9577,https://leetcode.com/problems/connecting-cities-with-minimum-cost
1200,Minimum Absolute Difference,Array,67.1%,Easy,7.90117,https://leetcode.com/problems/minimum-absolute-difference
1249,Minimum Remove to Make Valid Parentheses,"String, Stack",64.3%,Medium,1.92034,https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses
1254,Number of Closed Islands,Depth-first Search,62.0%,Medium,6.64457,https://leetcode.com/problems/number-of-closed-islands
1281,Subtract the Product and Sum of Digits of an Integer,Math,85.6%,Easy,3.30884,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer
1391,Check if There is a Valid Path in a Grid,"Depth-first Search, Breadth-first Search",45.0%,Medium,42.1836,https://leetcode.com/problems/check-if-there-is-a-valid-path-in-a-grid
1400,Construct K Palindrome Strings,Greedy,63.0%,Medium,87.532,https://leetcode.com/problems/construct-k-palindrome-strings
1470,Shuffle the Array,Array,88.1%,Easy,1.49504,https://leetcode.com/problems/shuffle-the-array
1515,Best Position for a Service Centre,Geometry,38.5%,Hard,61.77,https://leetcode.com/problems/best-position-for-a-service-centre
1626,Best Team With No Conflicts,Dynamic Programming,38.6%,Medium,23.6728,https://leetcode.com/problems/best-team-with-no-conflicts
1640,Check Array Formation Through Concatenation,"Array, Hash Table, Sort",59.7%,Easy,10.3364,https://leetcode.com/problems/check-array-formation-through-concatenation
1668,Maximum Repeating Substring,String,38.6%,Easy,13.6207,https://leetcode.com/problems/maximum-repeating-substring
1696,Jump Game VI,Dequeue,51.1%,Medium,43.5515,https://leetcode.com/problems/jump-game-vi
1743,Restore the Array From Adjacent Pairs,Greedy,63.6%,Medium,26.5175,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs
