Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
1180,Count Substrings with Only One Distinct Letter,"Math, String",78.0%,Easy,64.7741,https://leetcode.com/problems/count-substrings-with-only-one-distinct-letter
1196,How Many Apples Can You Put into the Basket,Greedy,68.3%,Easy,32.387,https://leetcode.com/problems/how-many-apples-can-you-put-into-the-basket
1243,Array Transformation,Array,50.0%,Easy,69.7796,https://leetcode.com/problems/array-transformation
1271,Hexspeak,"Math, String",55.6%,Easy,100.0,https://leetcode.com/problems/hexspeak
1759,Count Number of Homogenous Substrings,"String, Greedy",42.9%,Medium,0.0,https://leetcode.com/problems/count-number-of-homogenous-substrings
