Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
150,Evaluate Reverse Polish Notation,Stack,38.4%,Medium,13.4972,https://leetcode.com/problems/evaluate-reverse-polish-notation
289,Game of Life,Array,59.0%,Medium,66.1175,https://leetcode.com/problems/game-of-life
631,Design Excel Sum Formula,Design,32.3%,Hard,100.0,https://leetcode.com/problems/design-excel-sum-formula
1236,Web Crawler,"Depth-first Search, Breadth-first Search",64.8%,Medium,47.3797,https://leetcode.com/problems/web-crawler
